Demographic;Borough;Cohort;Total Cohort;Total Grads - n;Total Grads - % of cohort;Total Regents - n;Total Regents - % of cohort;Total Regents - % of grads;Advanced Regents - n;Advanced Regents - % of cohort;Advanced Regents - % of grads;Regents w/o Advanced - n;Regents w/o Advanced - % of cohort;Regents w/o Advanced - % of grads;Local - n;Local - % of cohort;Local - % of grads;Still Enrolled - n;Still Enrolled - % of cohort;Dropped Out - n;Dropped Out - % of cohort
Borough Total;Bronx;2001;11,453;4,913;42.9;2,644;23.1;53.8;998;8.6999999999999993;20.3;1,646;14.4;33.5;2,271;19.8;46.2;3,512;30.7;2,438;21.3
Borough Total;Bronx;2002;12,032;5,328;44.3;3,118;25.9;58.5;992;8.1999999999999993;18.600000000000001;2,126;17.7;39.9;2,217;18.399999999999999;41.6;4,047;33.6;2,140;17.8
Borough Total;Bronx;2003;13,632;6,389;46.9;3,861;28.3;60.4;1,255;9.1999999999999993;19.600000000000001;2,606;19.100000000000001;40.799999999999997;2,528;18.5;39.6;4,258;31.2;2,472;18.100000000000001
Borough Total;Bronx;2004;14,364;7,448;51.9;4,625;32.200000000000003;62.1;1,395;9.6999999999999993;18.7;3,230;22.5;43.4;2,823;19.7;37.9;4,169;29;2,303;16
Borough Total;Bronx;2005;15,175;8,229;54.2;5,618;37;68.3;1,544;10.199999999999999;18.8;4,074;26.8;49.5;2,611;17.2;31.7;3,943;26;2,147;14.1
Borough Total;Bronx;2006;15,579;8,524;54.7;6,312;40.5;74;1,558;10;18.3;4,754;30.5;55.8;2,212;14.2;26;3,824;24.5;2,402;15.4
Borough Total;Bronx;Aug 2006;15,579;9,215;59.2;6,605;42.4;71.7;1,572;10.1;17.100000000000001;5,033;32.299999999999997;54.6;2,610;16.8;28.3;3,160;20.3;2,375;15.2
Borough Total;Brooklyn;2001;19,961;9,758;48.9;6,177;30.9;63.3;2,829;14.2;29;3,348;16.8;34.299999999999997;3,591;18;36.799999999999997;6,101;30.6;3,547;17.8
Borough Total;Brooklyn;2002;20,808;10,337;49.7;7,050;33.9;68.2;2,865;13.8;27.7;4,185;20.100000000000001;40.5;3,298;15.8;31.9;6,368;30.6;3,369;16.2
Borough Total;Brooklyn;2003;21,334;11,064;51.9;7,711;36.1;69.7;3,239;15.2;29.3;4,472;21;40.4;3,353;15.7;30.3;6,571;30.8;3,198;15
Borough Total;Brooklyn;2004;22,353;12,303;55;8,872;39.700000000000003;72.099999999999994;3,741;16.7;30.4;5,131;23;41.7;3,431;15.3;27.9;6,487;29;2,973;13.3
Borough Total;Brooklyn;2005;22,331;12,603;56.4;9,488;42.5;75.3;3,618;16.2;28.7;5,870;26.3;46.6;3,115;13.9;24.7;6,320;28.3;2,578;11.5
Borough Total;Brooklyn;2006;22,177;13,040;58.8;10,440;47.1;80.099999999999994;3,717;16.8;28.5;6,723;30.3;51.6;2,600;11.7;19.899999999999999;5,636;25.4;2,731;12.3
Borough Total;Brooklyn;Aug 2006;22,177;14,043;63.3;10,945;49.4;77.900000000000006;3,763;17;26.8;7,182;32.4;51.1;3,098;14;22.1;4,648;21;2,716;12.2
Borough Total;Manhattan;2001;12,670;7,480;59;4,963;39.200000000000003;66.400000000000006;1,851;14.6;24.7;3,112;24.6;41.6;2,519;19.899999999999999;33.700000000000003;2,829;22.3;1,962;15.5
Borough Total;Manhattan;2002;13,463;7,746;57.5;5,497;40.799999999999997;71;1,872;13.9;24.2;3,625;26.9;46.8;2,259;16.8;29.2;3,561;26.5;1,743;12.9
Borough Total;Manhattan;2003;13,879;7,613;54.9;5,499;39.6;72.2;2,527;18.2;33.200000000000003;2,972;21.4;39;2,114;15.2;27.8;4,240;30.5;1,729;12.5
Borough Total;Manhattan;2004;15,127;8,780;58;6,449;42.6;73.5;2,811;18.600000000000001;32;3,638;24;41.4;2,331;15.4;26.5;4,243;28;1,842;12.2
Borough Total;Manhattan;2005;15,843;9,816;62;7,623;48.1;77.7;2,673;16.899999999999999;27.2;4,950;31.2;50.4;2,192;13.8;22.3;3,874;24.5;1,597;10.1
Borough Total;Manhattan;2006;16,416;10,411;63.4;8,715;53.1;83.7;2,781;16.899999999999999;26.7;5,934;36.1;57;1,696;10.3;16.3;3,719;22.7;1,684;10.3
Borough Total;Manhattan;Aug 2006;16,416;10,947;66.7;8,993;54.8;82.2;2,791;17;25.5;6,202;37.799999999999997;56.7;1,954;11.9;17.8;3,194;19.5;1,674;10.199999999999999
Borough Total;Queens;2001;17,011;9,180;54;6,452;37.9;70.3;2,694;15.8;29.3;3,758;22.1;40.9;2,738;16.100000000000001;29.8;4,679;27.5;2,696;15.8
Borough Total;Queens;2002;18,262;9,869;54;7,250;39.700000000000003;73.5;2,837;15.5;28.7;4,413;24.2;44.7;2,624;14.4;26.6;4,961;27.2;2,816;15.4
Borough Total;Queens;2003;18,415;10,455;56.8;7,917;43;75.7;3,395;18.399999999999999;32.5;4,522;24.6;43.3;2,538;13.8;24.3;4,869;26.4;2,718;14.8
Borough Total;Queens;2004;18,725;10,922;58.3;8,450;45.1;77.400000000000006;3,604;19.2;33;4,846;25.9;44.4;2,472;13.2;22.6;5,001;26.7;2,505;13.4
Borough Total;Queens;2005;19,511;11,863;60.8;9,290;47.6;78.3;3,618;18.5;30.5;5,672;29.1;47.8;2,573;13.2;21.7;4,435;22.7;2,435;12.5
Borough Total;Queens;2006;19,558;12,465;63.7;10,285;52.6;82.5;3,637;18.600000000000001;29.2;6,648;34;53.3;2,180;11.1;17.5;4,272;21.8;2,256;11.5
Borough Total;Queens;Aug 2006;19,558;13,378;68.400000000000006;10,752;55;80.400000000000006;3,681;18.8;27.5;7,071;36.200000000000003;52.9;2,626;13.4;19.600000000000001;3,363;17.2;2,252;11.5
Borough Total;Staten Island;2001;3,872;2,565;66.2;1,901;49.1;74.099999999999994;876;22.6;34.200000000000003;1,025;26.5;40;665;17.2;25.9;786;20.3;417;10.8
Borough Total;Staten Island;2002;4,134;2,721;65.8;2,040;49.3;75;861;20.8;31.6;1,179;28.5;43.3;683;16.5;25.1;844;20.399999999999999;426;10.3
Borough Total;Staten Island;2003;4,218;2,812;66.7;2,169;51.4;77.099999999999994;883;20.9;31.4;1,286;30.5;45.7;643;15.2;22.9;919;21.8;374;8.9
Borough Total;Staten Island;2004;4,142;2,788;67.3;2,220;53.6;79.599999999999994;1,029;24.8;36.9;1,191;28.8;42.7;568;13.7;20.399999999999999;844;20.399999999999999;381;9.1999999999999993
Borough Total;Staten Island;2005;4,460;3,098;69.5;2,467;55.3;79.599999999999994;1,059;23.7;34.200000000000003;1,408;31.6;45.4;631;14.1;20.399999999999999;758;17;362;8.1
Borough Total;Staten Island;2006;4,603;3,346;72.7;2,818;61.2;84.2;1,192;25.9;35.6;1,626;35.299999999999997;48.6;528;11.5;15.8;683;14.8;414;9
Borough Total;Staten Island;Aug 2006;4,603;3,423;74.400000000000006;2,856;62;83.4;1,194;25.9;34.9;1,662;36.1;48.6;567;12.3;16.600000000000001;607;13.2;413;9
English Language Learners;Bronx;2001;1,984;388;19.6;78;3.9;20.1;10;0.5;2.6;68;3.4;17.5;311;15.7;80.2;799;40.3;592;29.8
English Language Learners;Bronx;2002;1,693;333;19.7;77;4.5;23.1;7;0.4;2.1;70;4.1;21;257;15.2;77.2;725;42.8;509;30.1
English Language Learners;Bronx;2003;1,905;391;20.5;95;5;24.3;12;0.6;3.1;83;4.4;21.2;296;15.5;75.7;790;41.5;586;30.8
English Language Learners;Bronx;2004;1,894;640;33.8;214;11.3;33.4;27;1.4;4.2;187;9.9;29.2;426;22.5;66.6;711;37.5;437;23.1
English Language Learners;Bronx;2005;1,940;694;35.8;317;16.3;45.7;53;2.7;7.6;264;13.6;38;377;19.4;54.3;685;35.3;357;18.4
English Language Learners;Bronx;2006;2,143;791;36.9;396;18.5;50.1;30;1.4;3.8;366;17.1;46.3;395;18.4;49.9;722;33.7;429;20
English Language Learners;Bronx;Aug 2006;2,143;899;42;422;19.7;46.9;31;1.4;3.4;391;18.2;43.5;477;22.3;53.1;619;28.9;424;19.8
English Language Learners;Brooklyn;2001;2,543;691;27.2;268;10.5;38.8;116;4.6;16.8;152;6;22;424;16.7;61.4;1,070;42.1;658;25.9
English Language Learners;Brooklyn;2002;1,902;428;22.5;145;7.6;33.9;46;2.4;10.7;99;5.2;23.1;287;15.1;67.1;765;40.2;622;32.7
English Language Learners;Brooklyn;2003;1,899;448;23.6;217;11.4;48.4;82;4.3;18.3;135;7.1;30.1;231;12.2;51.6;849;44.7;542;28.5
English Language Learners;Brooklyn;2004;2,055;730;35.5;381;18.5;52.2;142;6.9;19.5;239;11.6;32.7;349;17;47.8;799;38.9;447;21.8
English Language Learners;Brooklyn;2005;2,220;864;38.9;474;21.4;54.9;177;8;20.5;297;13.4;34.4;390;17.6;45.1;851;38.3;409;18.4
English Language Learners;Brooklyn;2006;2,181;905;41.5;641;29.4;70.8;186;8.5;20.6;455;20.9;50.3;264;12.1;29.2;764;35;433;19.9
English Language Learners;Brooklyn;Aug 2006;2,181;988;45.3;674;30.9;68.2;188;8.6;19;486;22.3;49.2;314;14.4;31.8;681;31.2;433;19.9
English Language Learners;Manhattan;2001;1,956;691;35.3;237;12.1;34.3;49;2.5;7.1;188;9.6;27.2;454;23.2;65.7;592;30.3;527;26.9
English Language Learners;Manhattan;2002;1,397;331;23.7;133;9.5;40.2;17;1.2;5.1;116;8.3;35;202;14.5;61;610;43.7;392;28.1
English Language Learners;Manhattan;2003;1,761;489;27.8;195;11.1;39.9;51;2.9;10.4;144;8.2;29.4;294;16.7;60.1;751;42.6;453;25.7
English Language Learners;Manhattan;2004;1,854;698;37.6;344;18.6;49.3;124;6.7;17.8;220;11.9;31.5;354;19.1;50.7;737;39.8;351;18.9
English Language Learners;Manhattan;2005;1,909;815;42.7;462;24.2;56.7;148;7.8;18.2;314;16.4;38.5;352;18.4;43.2;637;33.4;365;19.1
English Language Learners;Manhattan;2006;1,977;817;41.3;563;28.5;68.9;169;8.5;20.7;394;19.9;48.2;254;12.8;31.1;643;32.5;411;20.8
English Language Learners;Manhattan;Aug 2006;1,977;881;44.6;576;29.1;65.4;169;8.5;19.2;407;20.6;46.2;305;15.4;34.6;580;29.3;410;20.7
English Language Learners;Queens;2001;2,689;873;32.5;362;13.5;41.5;136;5.1;15.6;226;8.4;25.9;512;19;58.6;1,023;38;673;25
English Language Learners;Queens;2002;1,963;476;24.2;223;11.4;46.8;58;3;12.2;165;8.4;34.7;254;12.9;53.4;789;40.2;614;31.3
English Language Learners;Queens;2003;2,127;579;27.2;314;14.8;54.2;112;5.3;19.3;202;9.5;34.9;265;12.5;45.8;857;40.3;621;29.2
English Language Learners;Queens;2004;2,456;919;37.4;537;21.9;58.4;183;7.5;19.9;354;14.4;38.5;382;15.6;41.6;957;39;523;21.3
English Language Learners;Queens;2005;2,508;1,049;41.8;630;25.1;60.1;202;8.1;19.3;428;17.1;40.8;419;16.7;39.9;827;33;516;20.6
English Language Learners;Queens;2006;2,598;1,168;45;793;30.5;67.9;195;7.5;16.7;598;23;51.2;375;14.4;32.1;832;32;497;19.1
English Language Learners;Queens;Aug 2006;2,598;1,328;51.1;856;32.9;64.5;207;8;15.6;649;25;48.9;472;18.2;35.5;672;25.9;497;19.1
English Language Learners;Staten Island;2001;171;42;24.6;16;9.4;38.1;4;2.3;9.5;12;7;28.6;26;15.2;61.9;78;45.6;38;22.2
English Language Learners;Staten Island;2002;153;41;26.8;17;11.1;41.5;4;2.6;9.8;13;8.5;31.7;24;15.7;58.5;64;41.8;39;25.5
English Language Learners;Staten Island;2003;201;74;36.8;46;22.9;62.2;5;2.5;6.8;41;20.4;55.4;28;13.9;37.8;73;36.3;36;17.9
English Language Learners;Staten Island;2004;153;36;23.5;15;9.8;41.7;2;1.3;5.6;13;8.5;36.1;21;13.7;58.3;70;45.8;38;24.8
English Language Learners;Staten Island;2005;187;59;31.6;25;13.4;42.4;3;1.6;5.1;22;11.8;37.3;34;18.2;57.6;59;31.6;41;21.9
English Language Learners;Staten Island;2006;153;74;48.4;44;28.8;59.5;13;8.5;17.6;31;20.3;41.9;30;19.6;40.5;40;26.1;24;15.7
English Language Learners;Staten Island;Aug 2006;153;79;51.6;45;29.4;57;13;8.5;16.5;32;20.9;40.5;34;22.2;43;35;22.9;24;15.7
English Proficient Students;Bronx;2001;9,469;4,525;47.8;2,566;27.1;56.7;988;10.4;21.8;1,578;16.7;34.9;1,960;20.7;43.3;2,713;28.7;1,846;19.5
English Proficient Students;Bronx;2002;10,339;4,995;48.3;3,041;29.4;60.9;985;9.5;19.7;2,056;19.9;41.2;1,960;19;39.2;3,322;32.1;1,631;15.8
English Proficient Students;Bronx;2003;11,727;5,998;51.1;3,766;32.1;62.8;1,243;10.6;20.7;2,523;21.5;42.1;2,232;19;37.2;3,468;29.6;1,886;16.1
English Proficient Students;Bronx;2004;12,470;6,808;54.6;4,411;35.4;64.8;1,368;11;20.1;3,043;24.4;44.7;2,397;19.2;35.2;3,458;27.7;1,866;15
English Proficient Students;Bronx;2005;13,235;7,535;56.9;5,301;40.1;70.4;1,491;11.3;19.8;3,810;28.8;50.6;2,234;16.9;29.6;3,258;24.6;1,790;13.5
English Proficient Students;Bronx;2006;13,436;7,733;57.6;5,916;44;76.5;1,528;11.4;19.8;4,388;32.7;56.7;1,817;13.5;23.5;3,102;23.1;1,973;14.7
English Proficient Students;Bronx;Aug 2006;13,436;8,316;61.9;6,183;46;74.4;1,541;11.5;18.5;4,642;34.5;55.8;2,133;15.9;25.6;2,541;18.9;1,951;14.5
English Proficient Students;Brooklyn;2001;17,418;9,067;52.1;5,909;33.9;65.2;2,713;15.6;29.9;3,196;18.3;35.2;3,167;18.2;34.9;5,031;28.9;2,889;16.6
English Proficient Students;Brooklyn;2002;18,906;9,909;52.4;6,905;36.5;69.7;2,819;14.9;28.4;4,086;21.6;41.2;3,011;15.9;30.4;5,603;29.6;2,747;14.5
English Proficient Students;Brooklyn;2003;19,435;10,616;54.6;7,494;38.6;70.6;3,157;16.2;29.7;4,337;22.3;40.9;3,122;16.1;29.4;5,722;29.4;2,656;13.7
English Proficient Students;Brooklyn;2004;20,298;11,573;57;8,491;41.8;73.4;3,599;17.7;31.1;4,892;24.1;42.3;3,082;15.2;26.6;5,688;28;2,526;12.4
English Proficient Students;Brooklyn;2005;20,111;11,739;58.4;9,014;44.8;76.8;3,441;17.1;29.3;5,573;27.7;47.5;2,725;13.5;23.2;5,469;27.2;2,169;10.8
English Proficient Students;Brooklyn;2006;19,996;12,135;60.7;9,799;49;80.7;3,531;17.7;29.1;6,268;31.3;51.7;2,336;11.7;19.3;4,872;24.4;2,298;11.5
English Proficient Students;Brooklyn;Aug 2006;19,996;13,055;65.3;10,271;51.4;78.7;3,575;17.9;27.4;6,696;33.5;51.3;2,784;13.9;21.3;3,967;19.8;2,283;11.4
English Proficient Students;Manhattan;2001;10,714;6,789;63.4;4,726;44.1;69.6;1,802;16.8;26.5;2,924;27.3;43.1;2,065;19.3;30.4;2,237;20.9;1,435;13.4
English Proficient Students;Manhattan;2002;12,066;7,415;61.5;5,364;44.5;72.3;1,855;15.4;25;3,509;29.1;47.3;2,057;17;27.7;2,951;24.5;1,351;11.2
English Proficient Students;Manhattan;2003;12,118;7,124;58.8;5,304;43.8;74.5;2,476;20.4;34.8;2,828;23.3;39.7;1,820;15;25.5;3,489;28.8;1,276;10.5
English Proficient Students;Manhattan;2004;13,273;8,082;60.9;6,105;46;75.5;2,687;20.2;33.2;3,418;25.8;42.3;1,977;14.9;24.5;3,506;26.4;1,491;11.2
English Proficient Students;Manhattan;2005;13,934;9,001;64.6;7,161;51.4;79.6;2,525;18.1;28.1;4,636;33.3;51.5;1,840;13.2;20.4;3,237;23.2;1,232;8.8
English Proficient Students;Manhattan;2006;14,439;9,594;66.4;8,152;56.5;85;2,612;18.1;27.2;5,540;38.4;57.7;1,442;10;15;3,076;21.3;1,273;8.8
English Proficient Students;Manhattan;Aug 2006;14,439;10,066;69.7;8,417;58.3;83.6;2,622;18.2;26;5,795;40.1;57.6;1,649;11.4;16.4;2,614;18.1;1,264;8.8
English Proficient Students;Queens;2001;14,322;8,307;58;6,090;42.5;73.3;2,558;17.9;30.8;3,532;24.7;42.5;2,226;15.5;26.8;3,656;25.5;2,023;14.1
English Proficient Students;Queens;2002;16,299;9,393;57.6;7,027;43.1;74.8;2,779;17.1;29.6;4,248;26.1;45.2;2,370;14.5;25.2;4,172;25.6;2,202;13.5
English Proficient Students;Queens;2003;16,288;9,876;60.6;7,603;46.7;77;3,283;20.2;33.2;4,320;26.5;43.7;2,273;14;23;4,012;24.6;2,097;12.9
English Proficient Students;Queens;2004;16,269;10,003;61.5;7,913;48.6;79.1;3,421;21;34.2;4,492;27.6;44.9;2,090;12.8;20.9;4,044;24.9;1,982;12.2
English Proficient Students;Queens;2005;17,003;10,814;63.6;8,660;50.9;80.1;3,416;20.1;31.6;5,244;30.8;48.5;2,154;12.7;19.9;3,608;21.2;1,919;11.3
English Proficient Students;Queens;2006;16,960;11,297;66.6;9,492;56;84;3,442;20.3;30.5;6,050;35.7;53.6;1,805;10.6;16;3,440;20.3;1,759;10.4
English Proficient Students;Queens;Aug 2006;16,960;12,050;71;9,896;58.3;82.1;3,474;20.5;28.8;6,422;37.9;53.3;2,154;12.7;17.9;2,691;15.9;1,755;10.3
English Proficient Students;Staten Island;2001;3,701;2,523;68.2;1,885;50.9;74.7;872;23.6;34.6;1,013;27.4;40.2;639;17.3;25.3;708;19.1;379;10.2
English Proficient Students;Staten Island;2002;3,981;2,680;67.3;2,023;50.8;75.5;857;21.5;32;1,166;29.3;43.5;659;16.6;24.6;780;19.6;387;9.7
English Proficient Students;Staten Island;2003;4,017;2,738;68.2;2,123;52.9;77.5;878;21.9;32.1;1,245;31;45.5;615;15.3;22.5;846;21.1;338;8.4
English Proficient Students;Staten Island;2004;3,989;2,752;69;2,205;55.3;80.1;1,027;25.7;37.3;1,178;29.5;42.8;547;13.7;19.9;774;19.4;343;8.6
English Proficient Students;Staten Island;2005;4,273;3,039;71.1;2,442;57.1;80.4;1,056;24.7;34.7;1,386;32.4;45.6;597;14;19.6;699;16.4;321;7.5
English Proficient Students;Staten Island;2006;4,450;3,272;73.5;2,774;62.3;84.8;1,179;26.5;36;1,595;35.8;48.7;498;11.2;15.2;643;14.4;390;8.8
English Proficient Students;Staten Island;Aug 2006;4,450;3,344;75.1;2,811;63.2;84.1;1,181;26.5;35.3;1,630;36.6;48.7;533;12;15.9;572;12.9;389;8.7
Special Education;Bronx;2001;2,259;309;13.7;40;1.8;12.9;6;0.3;1.9;34;1.5;11;271;12;87.7;561;24.8;866;38.3
Special Education;Bronx;2002;1,594;255;16;41;2.6;16.1;1;0.1;0.4;40;2.5;15.7;214;13.4;83.9;580;36.4;489;30.7
Special Education;Bronx;2003;2,273;362;15.9;60;2.6;16.6;8;0.4;2.2;52;2.3;14.4;302;13.3;83.4;1,022;45;593;26.1
Special Education;Bronx;2004;2,388;518;21.7;127;5.3;24.5;15;0.6;2.9;112;4.7;21.6;391;16.4;75.5;947;39.7;553;23.2
Special Education;Bronx;2005;2,665;585;22;200;7.5;34.2;16;0.6;2.7;184;6.9;31.5;385;14.4;65.8;1,017;38.2;588;22.1
Special Education;Bronx;2006;2,889;741;25.6;261;9;35.2;17;0.6;2.3;244;8.4;32.9;480;16.6;64.8;988;34.2;655;22.7
